CampaignId,CampaignName,Date,Device,Cost,Impressions,Clicks,AllConversions,Conversions,CostPerAllConversion,Engagements,VideoQuartile100Rate,VideoQuartile75Rate,VideoQuartile50Rate,VideoQuartile25Rate,VideoViews
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-03,Tablets with full browsers,2998.65,2728,22,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-10,Tablets with full browsers,3157.33,3097,9,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-08,Tablets with full browsers,2988.95,2895,8,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-13,Tablets with full browsers,2861.28,3165,9,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-05,Tablets with full browsers,3383.21,3317,11,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-14,Tablets with full browsers,2754.2,2720,12,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-02,Tablets with full browsers,3072.56,2804,17,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-15,Tablets with full browsers,2225.49,2175,13,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-12,Tablets with full browsers,3340.33,3270,14,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-07,Tablets with full browsers,3073.87,3036,11,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-04,Tablets with full browsers,3348.63,3208,17,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-11,Tablets with full browsers,3515.22,3210,16,0,0,0,0,0,0,0,0,0
19612057143,AK_COL_GDN_AWN_CPC_EST_INT_Norton_Ene23_EXP_ENE,2023-02-01,Tablets with full browsers,2553.66,2697,14,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-09,Tablets with full browsers,1014,185,5,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-06,Tablets with full browsers,293,219,2,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-20,Tablets with full browsers,279,175,1,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-23,Tablets with full browsers,399,164,2,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-03,Tablets with full browsers,3757,317,5,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-10,Tablets with full browsers,0,141,0,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-19,Tablets with full browsers,786,231,4,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-08,Tablets with full browsers,1708,175,4,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-21,Tablets with full browsers,1314,208,3,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-13,Tablets with full browsers,205,154,1,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-05,Tablets with full browsers,0,173,0,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-18,Tablets with full browsers,698,203,3,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-14,Tablets with full browsers,453,81,3,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-22,Tablets with full browsers,426,119,3,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-02,Tablets with full browsers,957,183,3,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-15,Tablets with full browsers,0,144,0,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-17,Tablets with full browsers,70.15,91,2,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-12,Tablets with full browsers,1439,293,3,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-07,Tablets with full browsers,0,206,0,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-16,Tablets with full browsers,1619,161,1,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-04,Tablets with full browsers,0,512,0,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-11,Tablets with full browsers,655,204,4,0,0,0,0,0,0,0,0,0
17882079063,AK_COL_MAX_PEF_CPC_AON_LB_Samsung_Jul21_EXP_JUL,2023-02-01,Tablets with full browsers,0,89,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-09,Tablets with full browsers,0,22,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-06,Tablets with full browsers,0,12,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-20,Tablets with full browsers,0,2,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-23,Tablets with full browsers,360.7,99,1,0,0,0,17,0,0,0,0,14
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-03,Tablets with full browsers,0,32,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-10,Tablets with full browsers,0,31,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-19,Tablets with full browsers,0,18,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-08,Tablets with full browsers,2463,85,4,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-21,Tablets with full browsers,0,35,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-13,Tablets with full browsers,0,65,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-05,Tablets with full browsers,450,50,2,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-18,Tablets with full browsers,0,43,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-14,Tablets with full browsers,0,40,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-22,Tablets with full browsers,263.02,40,1,0,0,0,1,0,0,0,0,1
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-02,Tablets with full browsers,0,12,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-15,Tablets with full browsers,0,44,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-17,Tablets with full browsers,0,21,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-12,Tablets with full browsers,0,45,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-07,Tablets with full browsers,0,17,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-16,Tablets with full browsers,0,33,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-04,Tablets with full browsers,23,22,1,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-11,Tablets with full browsers,0,36,0,0,0,0,0,0,0,0,0,0
17889925106,AK_COL_MAX_PEF_CPC_AON_LL_Pirelli_Jul22_EXP_JUL,2023-02-01,Tablets with full browsers,0,5,0,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-09,Tablets with full browsers,2623,486,8,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-06,Tablets with full browsers,427,374,1,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-20,Tablets with full browsers,3681,264,5,3,2,1227,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-23,Tablets with full browsers,0,112,0,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-03,Tablets with full browsers,976,416,11,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-10,Tablets with full browsers,224,363,1,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-19,Tablets with full browsers,2109,438,5,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-08,Tablets with full browsers,354,511,6,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-21,Tablets with full browsers,0,259,0,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-13,Tablets with full browsers,305,220,4,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-05,Tablets with full browsers,5248,605,12,3,2,1749.33,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-18,Tablets with full browsers,2034,331,2,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-14,Tablets with full browsers,3506,343,4,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-22,Tablets with full browsers,255,292,1,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-02,Tablets with full browsers,162,143,3,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-15,Tablets with full browsers,1,141,1,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-17,Tablets with full browsers,587,190,2,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-12,Tablets with full browsers,5420,636,3,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-07,Tablets with full browsers,785,407,7,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-16,Tablets with full browsers,304,232,2,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-04,Tablets with full browsers,4289,532,15,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-11,Tablets with full browsers,1047,555,11,0,0,0,0,0,0,0,0,0
17888570765,AK_COL_MAX_PEF_CPC_AON_TV_Samsung_Oct19_EXP_OCT,2023-02-01,Tablets with full browsers,488,106,2,0,0,0,0,0,0,0,0,0
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-09,Tablets with full browsers,583.94,161,2,0,0,0,28,0,0,0,0,17
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-06,Tablets with full browsers,324.24,156,3,0,0,0,9,0,0,0,0,6
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-20,Tablets with full browsers,905.61,322,9,0,0,0,6,0,0,0,0,2
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-23,Tablets with full browsers,29.96,40,1,0,0,0,0,0,0,0,0,0
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-03,Tablets with full browsers,2597.33,428,8,0,0,0,92,0,0,0,0,50
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-10,Tablets with full browsers,306.7,133,1,0,0,0,14,0,0,0,0,8
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-19,Tablets with full browsers,719.5,234,5,0,0,0,12,0,0,0,0,9
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-08,Tablets with full browsers,932.5,182,3,0,0,0,17,0,0,0,0,6
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-21,Tablets with full browsers,707.56,57,5,0,0,0,0,0,0,0,0,0
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-13,Tablets with full browsers,638.44,191,3,0,0,0,14,0,0,0,0,3
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-05,Tablets with full browsers,1535.5,370,10,0,0,0,61,0,0,0,0,28
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-18,Tablets with full browsers,287.69,172,2,0,0,0,25,0,0,0,0,9
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-14,Tablets with full browsers,515.72,205,1,0,0,0,17,0,0,0,0,7
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-22,Tablets with full browsers,1047,70,5,0,0,0,0,0,0,0,0,0
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-02,Tablets with full browsers,516.91,208,3,3,0,172.3,39,0,0,0,0,27
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-15,Tablets with full browsers,176.18,118,0,0,0,0,6,0,0,0,0,5
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-17,Tablets with full browsers,302.27,117,1,0,0,0,6,0,0,0,0,4
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-12,Tablets with full browsers,1029.21,259,6,0,0,0,16,0,0,0,0,9
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-07,Tablets with full browsers,1086.03,257,1,0,0,0,31,0,0,0,0,14
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-16,Tablets with full browsers,1876.93,211,3,0,0,0,42,0,0,0,0,18
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-04,Tablets with full browsers,410.35,262,2,0,0,0,31,0,0,0,0,19
19582312000,AK_COL_MAX_PEF_CPC_EST_AU_Samsung_Ene23_EXP_ENE,2023-02-11,Tablets with full browsers,504.58,127,0,0,0,0,17,0,0,0,0,6
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-09,Tablets with full browsers,1719.72,375,1,0,0,0,185,0,0,0,0,154
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-06,Tablets with full browsers,1557.03,400,2,0.32,0.21,4817.61,148,0,0,0,0,127
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-20,Tablets with full browsers,1800.47,389,2,2,1,900.24,148,0,0,0,0,125
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-23,Tablets with full browsers,1318.63,268,4,0,0,0,83,0,0,0,0,73
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-03,Tablets with full browsers,3219.62,658,1,0,0,0,298,0,0,0,0,250
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-10,Tablets with full browsers,822,209,1,1.32,0.88,621.98,73,0,0,0,0,62
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-19,Tablets with full browsers,1450.03,417,4,0,0,0,107,0,0,0,0,93
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-08,Tablets with full browsers,2050.95,436,1,4,0,512.74,195,0,0,0,0,162
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-21,Tablets with full browsers,1758,326,0,2.5,1.5,703.94,121,0,0,0,0,110
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-13,Tablets with full browsers,1922.92,409,5,0,0,0,155,0,0,0,0,134
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-05,Tablets with full browsers,2110.78,458,1,2.4,1.6,878.39,178,0,0,0,0,150
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-18,Tablets with full browsers,1773.13,456,3,18.69,1.63,94.87,155,0,0,0,0,137
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-14,Tablets with full browsers,1370.12,286,3,1,1,1370.12,83,0,0,0,0,75
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-22,Tablets with full browsers,1121.26,334,2,0,0,0,95,0,0,0,0,76
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-02,Tablets with full browsers,1048.14,225,1,0,0,0,102,0,0,0,0,82
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-15,Tablets with full browsers,1053.35,306,0,1,0,1053.35,94,0,0,0,0,79
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-17,Tablets with full browsers,1544.22,313,1,0,0,0,126,0,0,0,0,114
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-12,Tablets with full browsers,1362.32,363,1,1.03,0.68,1327.5,130,0,0,0,0,106
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-07,Tablets with full browsers,2009.83,405,0,0,0,0,181,0,0,0,0,164
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-16,Tablets with full browsers,1701.79,333,6,0,0,0,116,0,0,0,0,95
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-04,Tablets with full browsers,1665.53,379,1,0,0,0,162,0,0,0,0,138
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-11,Tablets with full browsers,1707.63,394,2,0,0,0,125,0,0,0,0,104
18082928054,AK_COL_MAX_PEF_CPC_EST_AV_Philips_Ago22_EXP_AGO,2023-02-01,Tablets with full browsers,81.22,83,1,0,0,0,11,0,0,0,0,7
18373636056,AK_COL_MAX_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-20,Tablets with full browsers,2240.29,1472,14,0,0,0,5,0,0,0,0,3
18373636056,AK_COL_MAX_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-23,Tablets with full browsers,652,1524,7,0,0,0,0,0,0,0,0,0
18373636056,AK_COL_MAX_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-19,Tablets with full browsers,3092.15,1415,9,0,0,0,5,0,0,0,0,2
18373636056,AK_COL_MAX_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-21,Tablets with full browsers,1357.02,1628,6,0,0,0,4,0,0,0,0,2
18373636056,AK_COL_MAX_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-18,Tablets with full browsers,2057.52,1100,13,0,0,0,11,0,0,0,0,6
18373636056,AK_COL_MAX_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-22,Tablets with full browsers,2504.32,1290,9,0,0,0,32,0,0,0,0,12
18373636056,AK_COL_MAX_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-15,Tablets with full browsers,315.13,334,2,0,0,0,6,0,0,0,0,5
18373636056,AK_COL_MAX_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-17,Tablets with full browsers,532.35,369,8,0,0,0,2,0,0,0,0,1
18373636056,AK_COL_MAX_PEF_CPC_EST_CEL_Kalley_Sep22_EXP_SEP,2023-02-16,Tablets with full browsers,780,285,4,0,0,0,0,0,0,0,0,0
18961974862,AK_COL_MAX_PEF_CPC_EST_COMP_Epson_Nov22_EXP_NOV,2023-02-20,Tablets with full browsers,139.89,114,3,0,0,0,0,0,0,0,0,0
18961974862,AK_COL_MAX_PEF_CPC_EST_COMP_Epson_Nov22_EXP_NOV,2023-02-23,Tablets with full browsers,0,119,0,0,0,0,0,0,0,0,0,0
18961974862,AK_COL_MAX_PEF_CPC_EST_COMP_Epson_Nov22_EXP_NOV,2023-02-21,Tablets with full browsers,190.15,95,3,0,0,0,1,0,0,0,0,1
18961974862,AK_COL_MAX_PEF_CPC_EST_COMP_Epson_Nov22_EXP_NOV,2023-02-22,Tablets with full browsers,341.05,181,8,0,0,0,1,0,0,0,0,1
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-09,Tablets with full browsers,18,466,3,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-06,Tablets with full browsers,8,389,2,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-20,Tablets with full browsers,761,300,3,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-23,Tablets with full browsers,694,235,2,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-03,Tablets with full browsers,2614,618,8,2,1.33,1307,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-10,Tablets with full browsers,633,390,9,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-19,Tablets with full browsers,1082,393,4,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-08,Tablets with full browsers,639,593,9,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-21,Tablets with full browsers,603,413,6,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-13,Tablets with full browsers,609,233,4,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-05,Tablets with full browsers,2730,458,10,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-18,Tablets with full browsers,0,270,0,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-14,Tablets with full browsers,1051,195,2,0,0,0,0,0,0,0,0,0
17894258144,AK_COL_MAX_PEF_CPC_EST_COMP_Intel_Mar21_EXP_MAR,2023-02-22,Tablets with full browsers,271,199,2,0,0,0,0,0,0,0,0,0
